Timestamp,Accession Code
1/30/2012 15:53:32,19875830
1/30/2012 15:53:32,30118467
1/30/2012 15:53:32,30118467
1/30/2012 15:53:32,30118467
1/30/2012 15:53:32,30121016
1/30/2012 16:00:12,30073563
1/30/2012 16:00:12,30116503
1/31/2012 11:33:40,30078810
1/31/2012 11:33:40,30080659
1/31/2012 12:37:00,30086391
1/31/2012 15:50:32,30025811
1/31/2012 15:50:32,30078273
1/31/2012 15:50:32,30119630
1/31/2012 15:50:32,30124051
1/31/2012 15:50:32,30134290
1/31/2012 15:52:32,30023824
1/31/2012 15:52:32,30033443
1/31/2012 15:52:32,30117485
1/31/2012 15:52:32,30122774
1/31/2012 15:52:32,30123483
1/31/2012 15:52:54,30025266
1/31/2012 15:52:54,30066559
1/31/2012 15:52:54,30110514
1/31/2012 15:52:54,30116016
1/31/2012 15:52:54,30117816
1/31/2012 15:53:48,30059273
1/31/2012 15:53:48,30069397
1/31/2012 15:53:48,30080352
1/31/2012 15:53:48,30109409
1/31/2012 15:54:21,19885987
1/31/2012 15:54:21,30055453
1/31/2012 15:54:21,30059273
1/31/2012 15:54:21,30083513
1/31/2012 15:54:21,30083513
1/31/2012 15:55:26,30026702
1/31/2012 15:55:26,30056592
1/31/2012 15:55:26,30076335
1/31/2012 15:55:26,30096465
1/31/2012 15:55:26,30137061
1/31/2012 15:55:45,30109698
1/31/2012 15:55:45,30114797
1/31/2012 15:55:45,30114797
1/31/2012 15:55:45,30114797
1/31/2012 15:55:45,30137079
2/1/2012 13:40:47,22234975
2/1/2012 13:40:47,30058622
2/1/2012 13:40:47,30065650
2/1/2012 13:40:47,30126031
2/1/2012 13:40:47,30131460
2/1/2012 15:51:30,30080469
2/1/2012 15:51:30,30096523
2/1/2012 15:51:30,30103618
2/1/2012 15:51:30,30130512
2/1/2012 15:51:30,30133490
2/1/2012 15:51:52,30073076
2/1/2012 15:51:52,30080410
2/1/2012 15:51:52,30113278
2/1/2012 15:51:52,30125884
2/1/2012 15:51:52,30133474
2/1/2012 15:52:06,30059083
2/1/2012 15:52:06,30112742
2/1/2012 15:52:06,30113393
2/1/2012 15:52:06,30121180
2/1/2012 15:52:06,30136626
2/1/2012 15:53:12,30108633
2/1/2012 15:53:12,30118202
2/1/2012 15:53:12,30118202
2/1/2012 15:53:12,30129928
2/1/2012 15:53:12,30132724
2/1/2012 15:54:00,19884287
2/1/2012 15:54:00,30112130
2/1/2012 15:54:00,30116792
2/1/2012 15:54:00,30124788
2/1/2012 15:54:00,30129027
2/1/2012 15:54:32,19879279
2/1/2012 15:54:32,30024293
2/1/2012 15:54:32,30043145
2/1/2012 15:54:32,30108492
2/1/2012 15:54:32,30119861
2/1/2012 15:54:41,30059083
2/1/2012 15:54:41,30059083
2/1/2012 15:54:41,30059083
2/1/2012 15:54:41,30059083
2/1/2012 15:54:41,30130009
2/2/2012 12:50:38,19000264
2/2/2012 12:50:38,30049829
2/2/2012 12:50:38,30094650
2/2/2012 12:50:38,30134613
2/2/2012 12:50:38,30134613
2/2/2012 15:51:41,18998450
2/2/2012 15:51:41,19887967
2/2/2012 15:51:41,30132120
2/2/2012 15:51:41,30132120
2/2/2012 15:51:41,30136378
2/2/2012 15:51:55,30053581
2/2/2012 15:51:55,30053581
2/2/2012 15:51:55,30065304
2/2/2012 15:51:55,30107569
2/2/2012 15:51:55,30131247
2/2/2012 15:52:18,30081210
2/2/2012 15:52:18,30133169
2/2/2012 15:52:18,30135909
2/2/2012 15:52:18,30137418
2/2/2012 15:52:18,30137525
2/2/2012 15:52:58,19873231
2/2/2012 15:52:58,22230866
2/2/2012 15:52:58,22231765
2/2/2012 15:52:58,22234793
2/2/2012 15:52:58,30039523
2/2/2012 15:53:17,30008783
2/2/2012 15:53:17,30020754
2/2/2012 15:53:17,30059125
2/2/2012 15:53:17,30062673
2/2/2012 15:53:17,30096713
2/2/2012 15:53:29,30013387
2/2/2012 15:53:29,30013387
2/2/2012 15:53:29,30013387
2/2/2012 15:53:29,30020754
2/3/2012 15:49:00,30011076
2/3/2012 15:49:00,30126445
2/3/2012 15:49:00,30126569
2/3/2012 15:49:00,30134449
2/3/2012 15:49:00,30137343
2/3/2012 15:50:08,30105811
2/3/2012 15:50:08,30121016
2/3/2012 15:50:08,30125157
2/3/2012 15:50:08,30130801
2/3/2012 15:50:08,30133599
2/3/2012 15:50:36,19874916
2/3/2012 15:50:36,30026363
2/3/2012 15:50:36,30060750
2/3/2012 15:50:36,30114557
2/3/2012 15:50:36,30133136
2/3/2012 15:50:56,30077747
2/3/2012 15:50:56,30109300
2/3/2012 15:50:56,30119515
2/3/2012 15:50:56,30124317
2/3/2012 15:50:56,30125934
2/3/2012 15:51:14,30077598
2/3/2012 15:51:14,30086060
2/3/2012 15:51:14,30126759
2/3/2012 15:51:14,30126759
2/3/2012 15:51:14,30133417
2/3/2012 15:51:37,18994004
2/3/2012 15:51:37,30013247
2/3/2012 15:51:37,30070726
2/3/2012 15:51:37,30128441
2/3/2012 15:51:37,30135412
2/3/2012 15:51:54,18994004
2/3/2012 15:51:54,30040000
2/3/2012 15:51:54,30070726
2/3/2012 15:51:54,30128441
2/3/2012 15:51:54,30128441
2/3/2012 15:52:22,22231252
2/3/2012 15:52:22,30040513
2/3/2012 15:52:22,30047955
2/3/2012 15:52:22,30049431
2/3/2012 15:52:22,30121610
2/3/2012 15:52:52,30008577
2/3/2012 15:52:52,30011852
2/3/2012 15:52:52,30012983
2/3/2012 15:52:52,30013270
2/3/2012 15:52:52,30101752
2/3/2012 15:53:05,22222830
2/3/2012 15:53:05,22222830
2/3/2012 15:53:05,22222830
2/3/2012 15:53:05,30011852
2/3/2012 15:53:05,30011852
2/6/2012 15:50:34,19888049
2/6/2012 15:50:34,22231153
2/6/2012 15:50:34,30033831
2/6/2012 15:50:34,30078885
2/6/2012 15:50:34,30129928
2/6/2012 15:51:24,30003321
2/6/2012 15:51:24,30039127
2/6/2012 15:51:24,30059497
2/6/2012 15:51:24,30083307
2/6/2012 15:51:24,30125942
2/6/2012 15:52:37,18995993
2/6/2012 15:52:37,30055164
2/6/2012 15:52:37,30106363
2/6/2012 15:52:37,30115059
2/6/2012 15:52:37,30126262
2/6/2012 15:52:53,22236228
2/6/2012 15:52:53,30077630
2/6/2012 15:52:53,30111264
2/6/2012 15:52:53,30133144
2/6/2012 15:52:53,30133144
2/6/2012 15:53:13,19879212
2/6/2012 15:53:13,30123616
2/6/2012 15:53:13,30128268
2/6/2012 15:53:13,30132476
2/6/2012 15:53:13,30137012
2/6/2012 15:53:33,30013833
2/6/2012 15:53:33,30078810
2/6/2012 15:53:33,30117394
2/6/2012 15:53:33,30119788
2/6/2012 15:53:33,30126031
2/6/2012 15:53:44,30013833
2/6/2012 15:53:44,30048136
2/6/2012 15:53:44,30048136
2/6/2012 15:53:44,30137012
2/6/2012 15:53:44,30137012
2/7/2012 12:34:21,30078513
2/7/2012 12:48:09,30126015
2/7/2012 12:50:58,30017008
2/7/2012 12:50:58,30030985
2/7/2012 12:50:58,30030985
2/7/2012 12:50:58,30082051
2/7/2012 12:50:58,30123392
2/7/2012 12:52:21,30020283
2/7/2012 12:52:21,30031264
2/7/2012 12:52:21,30103378
2/7/2012 12:52:21,30127070
2/7/2012 12:52:21,30137012
2/7/2012 12:52:53,22219141
2/7/2012 12:52:53,30051775
2/7/2012 12:52:53,30062780
2/7/2012 12:52:53,30121933
2/7/2012 12:52:53,30126452
2/7/2012 12:54:22,19000991
2/7/2012 12:54:22,30041610
2/7/2012 12:54:22,30041628
2/7/2012 12:54:22,30098933
2/7/2012 12:54:22,30116081
2/7/2012 12:55:37,19001544
2/7/2012 12:55:37,30058994
2/7/2012 12:55:37,30065858
2/7/2012 12:55:37,30118368
2/7/2012 12:55:37,30121289
2/7/2012 12:56:25,19001627
2/7/2012 12:56:25,30041792
2/7/2012 12:56:25,30111348
2/7/2012 12:56:25,30118327
2/7/2012 12:56:25,30120265
2/7/2012 12:58:56,30021869
2/7/2012 12:58:56,30023865
2/7/2012 12:58:56,30071518
2/7/2012 12:58:56,30109656
2/7/2012 12:58:56,30119226
2/7/2012 12:59:44,18994087
2/7/2012 12:59:44,30038442
2/7/2012 12:59:44,30046049
2/7/2012 12:59:44,30070320
2/7/2012 12:59:44,30082721
2/7/2012 13:00:04,19877539
2/7/2012 13:00:04,30008569
2/7/2012 13:00:04,30023048
2/7/2012 13:00:04,30097000
2/7/2012 13:00:04,30112031
2/7/2012 13:03:27,30065296
2/7/2012 13:03:27,30118590
2/7/2012 13:03:27,30128532
2/7/2012 13:03:27,30131718
2/7/2012 13:04:58,30117683
2/7/2012 13:04:58,30117766
2/7/2012 13:04:58,30124499
2/7/2012 13:04:58,30131593
2/7/2012 13:04:58,30131650
2/7/2012 13:05:48,30096002
2/7/2012 13:05:48,30111348
2/7/2012 13:05:48,30111835
2/7/2012 13:05:48,30123632
2/7/2012 13:05:48,30126445
2/7/2012 13:09:17,30131841
2/7/2012 15:50:42,30051965
2/7/2012 15:50:42,30106348
2/7/2012 15:50:42,30121388
2/7/2012 15:50:42,30123053
2/7/2012 15:50:42,30124051
2/7/2012 15:51:02,30075857
2/7/2012 15:51:02,30078216
2/7/2012 15:51:02,30126387
2/7/2012 15:51:02,30131148
2/7/2012 15:51:02,30131767
2/7/2012 16:26:10,30131841
2/8/2012 14:19:04,30067888
2/8/2012 14:19:04,30130868
2/8/2012 14:19:04,30131767
2/8/2012 14:19:04,30133227
2/8/2012 14:19:04,30133896
2/8/2012 14:20:33,22230932
2/8/2012 14:20:33,30085302
2/8/2012 15:50:36,30115463
2/8/2012 15:50:36,30116156
2/8/2012 15:50:36,30121974
2/8/2012 15:50:36,30125181
2/8/2012 15:50:36,30134290
2/8/2012 15:51:32,18993923
2/8/2012 15:51:32,19875251
2/8/2012 15:51:32,30078778
2/8/2012 15:51:32,30123483
2/8/2012 15:51:32,30126015
2/8/2012 15:52:05,30008528
2/8/2012 15:52:05,30044366
2/8/2012 15:52:05,30059281
2/8/2012 15:52:05,30116271
2/8/2012 15:52:05,30124044
2/8/2012 15:52:19,30103113
2/8/2012 15:52:19,30111306
2/8/2012 15:52:19,30132757
2/8/2012 15:52:19,30133557
2/8/2012 15:52:19,30134811
2/8/2012 15:52:28,19001460
2/9/2012 15:15:10,22230767
2/9/2012 15:15:10,22232482
2/9/2012 15:15:10,30029516
2/9/2012 15:15:10,30056824
2/9/2012 15:15:10,30134811
2/9/2012 15:15:30,30065833
2/9/2012 15:15:30,30072300
2/9/2012 15:15:30,30080659
2/9/2012 15:15:30,30084719
2/9/2012 15:15:30,30133532
2/9/2012 15:15:54,19005438
2/9/2012 15:15:54,22232219
2/9/2012 15:15:54,30025811
2/9/2012 15:15:54,30065429
2/9/2012 15:15:54,30116032
2/9/2012 15:16:20,30093728
2/9/2012 15:16:20,30135594
2/9/2012 15:53:43,18997874
2/9/2012 15:53:43,30120059
2/9/2012 15:53:43,30120059
2/9/2012 15:53:43,30127435
2/9/2012 15:53:43,30136949
2/10/2012 12:43:42,30072334
2/10/2012 12:43:42,30104665
2/10/2012 12:43:42,30133276
2/10/2012 12:43:42,30137285
2/10/2012 12:44:55,30116594
2/10/2012 13:01:44,30099634
2/10/2012 14:40:46,30076335
2/10/2012 14:40:46,30094809
2/10/2012 14:40:46,30108138
2/10/2012 14:40:46,30131247
2/10/2012 14:40:46,30136329
2/10/2012 14:44:32,30086201
2/10/2012 14:44:32,30093546
2/10/2012 14:44:32,30095293
2/10/2012 14:44:32,30111108
2/10/2012 14:44:32,30134068
2/10/2012 14:59:27,30116792
2/10/2012 15:49:15,19878735
2/10/2012 15:49:15,19881671
2/10/2012 15:49:15,30037782
2/10/2012 15:49:15,30069504
2/10/2012 15:49:15,30082721
2/10/2012 15:50:29,18991935
2/10/2012 15:50:29,30029920
2/10/2012 15:50:29,30079230
2/10/2012 15:50:29,30087399
2/10/2012 15:50:29,30110712
2/10/2012 15:50:49,30073563
2/10/2012 15:50:49,30081053
2/10/2012 15:50:49,30083216
2/10/2012 15:50:49,30091441
2/10/2012 15:50:49,30125934
2/10/2012 15:51:39,30090849
2/10/2012 15:51:39,30090849
2/10/2012 15:51:39,30090849
2/10/2012 15:51:39,30122428
2/10/2012 15:51:39,30126502
2/13/2012 14:05:00,30070791
2/13/2012 14:05:00,30128078
2/13/2012 14:05:00,30131841
2/13/2012 14:05:00,30135495
2/13/2012 14:05:00,30137467
2/13/2012 15:50:53,22230239
2/13/2012 15:50:53,30052237
2/13/2012 15:50:53,30126452
2/13/2012 15:50:53,30128896
2/13/2012 15:50:53,30133144
2/13/2012 15:51:23,30091656
2/13/2012 15:51:23,30110498
2/13/2012 15:51:23,30121826
2/13/2012 15:51:23,30123327
2/13/2012 15:51:23,30129605
2/13/2012 15:51:54,30077630
2/13/2012 15:51:54,30077747
2/13/2012 15:51:54,30093546
2/13/2012 15:51:54,30099816
2/13/2012 15:51:54,30122410
2/13/2012 15:52:40,30025811
2/13/2012 15:52:40,30072409
2/13/2012 15:52:40,30128011
2/13/2012 15:52:40,30128136
2/13/2012 15:52:40,30133417
2/13/2012 15:52:59,30080659
2/13/2012 15:52:59,30123475
2/13/2012 15:52:59,30127898
2/13/2012 15:52:59,30128011
2/13/2012 15:53:14,30000558
2/13/2012 15:53:14,30000558
2/13/2012 15:53:14,30095236
2/13/2012 15:53:14,30095236
2/13/2012 15:53:14,30126759
2/13/2012 15:56:24,30099576
2/14/2012 14:05:30,30099758
2/14/2012 14:14:11,19001395
2/14/2012 14:14:11,30095608
2/14/2012 14:14:11,30106447
2/14/2012 14:14:11,30115778
2/14/2012 14:14:11,30119275
2/14/2012 14:15:16,30042642
2/14/2012 14:15:16,30118632
2/14/2012 14:15:16,30127658
2/14/2012 14:15:16,30136501
2/14/2012 14:15:16,30137319
2/14/2012 14:16:59,30072748
2/14/2012 14:16:59,30109326
2/14/2012 14:16:59,30116354
2/14/2012 14:16:59,30125975
2/14/2012 14:16:59,30137004
2/14/2012 14:17:36,30062152
2/14/2012 14:17:36,30069991
2/14/2012 14:17:36,30072433
2/14/2012 14:17:36,30119812
2/14/2012 14:18:07,19873686
2/14/2012 14:18:07,30083844
2/14/2012 14:18:07,30137376
2/14/2012 14:18:49,30136865
2/14/2012 14:18:49,30137376
2/14/2012 14:20:36,30049654
2/14/2012 14:20:36,30116727
2/14/2012 14:21:07,22235758
2/14/2012 14:21:07,30014807
2/14/2012 14:21:07,30110100
2/14/2012 14:21:07,30130520
2/14/2012 14:21:07,30136667
2/14/2012 14:21:27,30004238
2/14/2012 14:21:27,30007082
2/14/2012 14:21:27,30098545
2/14/2012 14:21:27,30110100
2/14/2012 14:21:27,30137350
2/14/2012 14:22:05,30077309
2/14/2012 14:22:05,30107726
2/14/2012 14:22:05,30117105
2/14/2012 14:22:05,30137186
2/14/2012 14:22:32,30051890
2/14/2012 14:22:32,30117105
2/14/2012 14:22:32,30138960
2/14/2012 15:01:37,30135750
2/14/2012 15:01:37,30135750
2/14/2012 15:01:37,30135750
2/14/2012 15:01:37,30135750
2/14/2012 15:01:37,30135750
2/14/2012 15:09:02,30018212
2/14/2012 15:09:02,30099592
2/14/2012 15:09:02,30137285
2/14/2012 15:41:57,30051908
2/14/2012 15:41:57,30091532
2/14/2012 15:41:57,30114797
2/14/2012 15:41:57,30128979
2/14/2012 15:41:57,30131593
2/14/2012 15:42:40,19886027
2/14/2012 15:42:40,30027114
2/14/2012 15:42:40,30043152
2/14/2012 15:42:40,30084958
2/14/2012 15:42:40,30130454
2/14/2012 15:45:45,18996355
2/14/2012 15:45:45,30021406
2/14/2012 15:45:45,30078521
2/14/2012 15:45:45,30113245
2/14/2012 15:45:45,30120240
2/14/2012 15:47:25,30071401
2/14/2012 15:47:25,30071401
2/14/2012 15:47:25,30078083
2/14/2012 15:47:25,30119788
2/14/2012 15:47:25,30131080
2/14/2012 15:48:12,30078646
2/14/2012 15:48:12,30108864
2/14/2012 15:48:12,30109565
2/14/2012 15:48:12,30113427
2/14/2012 15:48:12,30119077
2/14/2012 15:48:37,30086201
2/14/2012 15:48:37,30098875
2/14/2012 15:48:37,30132831
2/15/2012 15:51:08,30052641
2/15/2012 15:51:08,30056014
2/15/2012 15:51:08,30130082
2/15/2012 15:51:08,30131643
2/15/2012 15:51:08,30132872
2/15/2012 15:52:14,22225999
2/15/2012 15:52:14,22232227
2/15/2012 15:52:14,30015929
2/15/2012 15:52:14,30128920
2/15/2012 15:52:14,30129027
2/15/2012 15:52:41,19879246
2/15/2012 15:52:41,30086169
2/15/2012 15:52:41,30091235
2/15/2012 15:52:41,30132120
2/15/2012 15:52:41,30138465
2/15/2012 15:53:07,30029243
2/15/2012 15:53:07,30085385
2/15/2012 15:53:07,30086102
2/15/2012 15:53:07,30136261
2/15/2012 15:53:07,30138895
2/15/2012 15:53:46,30016463
2/15/2012 15:53:46,30033930
2/15/2012 15:53:46,30130173
2/15/2012 15:53:46,30131767
2/15/2012 15:53:46,30138903
2/15/2012 15:54:07,30033930
2/15/2012 15:54:07,30033930
2/15/2012 15:54:07,30033930
2/15/2012 15:54:07,30083372
2/15/2012 15:54:07,30121560
2/16/2012 15:49:25,30025753
2/16/2012 15:49:25,30101430
2/16/2012 15:49:25,30108773
2/16/2012 15:49:25,30125173
2/16/2012 15:49:25,30133938
2/16/2012 15:49:55,30087753
2/16/2012 15:49:55,30110167
2/16/2012 15:49:55,30118798
2/16/2012 15:49:55,30122436
2/16/2012 15:49:55,30123574
2/16/2012 15:50:22,18999490
2/16/2012 15:50:22,30030563
2/16/2012 15:50:22,30030563
2/16/2012 15:50:22,30119085
2/16/2012 15:50:22,30119655
2/16/2012 15:51:13,30065296
2/16/2012 15:51:13,30065684
2/16/2012 15:51:13,30101489
2/16/2012 15:51:13,30128151
2/16/2012 15:51:13,30137467
2/16/2012 15:51:37,30027775
2/16/2012 15:51:37,30113179
2/16/2012 15:51:37,30130744
2/16/2012 15:51:37,30135289
2/16/2012 15:51:37,30135370
2/16/2012 15:51:51,30028351
2/16/2012 15:51:51,30038368
2/16/2012 15:51:51,30078273
2/16/2012 15:51:51,30117485
2/16/2012 15:51:51,30119630
2/16/2012 15:52:33,30038368
2/16/2012 15:52:33,30050132
2/16/2012 15:52:33,30050165
2/16/2012 15:52:33,30050249
2/16/2012 15:52:33,30056683
2/16/2012 15:52:56,30050140
2/16/2012 15:52:56,30050165
2/16/2012 15:52:56,30055180
2/16/2012 15:52:56,30070601
2/16/2012 15:52:56,30136568
2/16/2012 15:53:08,30038426
2/16/2012 15:53:08,30056667
2/16/2012 15:53:08,30108757
2/16/2012 15:53:08,30124499
2/16/2012 15:53:08,30130348
2/16/2012 16:41:24,30128490
2/16/2012 16:41:24,30131841
2/17/2012 11:23:26,30116792
2/17/2012 12:37:52,19885581
2/17/2012 12:37:52,22231013
2/17/2012 12:37:52,30129811
2/17/2012 12:37:52,30130371
2/17/2012 15:54:29,30009203
2/17/2012 15:54:29,30051940
2/17/2012 15:54:29,30088868
2/17/2012 15:54:29,30097273
2/17/2012 15:54:29,30120182
2/17/2012 15:55:03,19885581
2/17/2012 15:55:03,30070726
2/17/2012 15:55:03,30094593
2/17/2012 15:55:03,30110803
2/17/2012 15:55:03,30127377
2/17/2012 15:55:53,30076749
2/17/2012 15:55:53,30093546
2/17/2012 15:55:53,30106132
2/21/2012 9:42:30,30006464
2/21/2012 9:42:30,30039010
2/21/2012 9:42:30,30042725
2/21/2012 9:42:30,30042949
2/21/2012 9:42:30,30059083
2/21/2012 9:42:47,30123145
2/21/2012 14:07:10,19887273
2/21/2012 14:07:10,30078786
2/21/2012 14:07:10,30111470
2/21/2012 14:07:10,30131494
2/21/2012 14:07:10,30134183
2/21/2012 15:13:03,19890029
2/21/2012 15:13:03,30045918
2/21/2012 15:13:03,30078489
2/21/2012 15:13:03,30084560
2/21/2012 15:13:03,30134019
2/21/2012 15:50:18,22225528
2/21/2012 15:50:18,22225528
2/21/2012 15:50:18,30052245
2/21/2012 15:50:18,30132591
2/21/2012 15:50:54,18993972
2/21/2012 15:50:54,19883545
2/21/2012 15:50:54,22229397
2/21/2012 15:50:54,30003735
2/21/2012 15:50:54,30121057
2/21/2012 15:51:25,30078679
2/21/2012 15:51:25,30086623
2/21/2012 15:51:25,30129019
2/21/2012 15:51:25,30136733
2/21/2012 15:51:25,30136733
2/21/2012 15:51:44,30055164
2/21/2012 15:51:44,30055164
2/21/2012 15:51:44,30095285
2/21/2012 15:51:44,30117303
2/21/2012 15:51:44,30133193
2/21/2012 15:52:04,18998765
2/21/2012 15:52:04,30082465
2/21/2012 15:52:04,30091656
2/21/2012 15:52:04,30133144
2/21/2012 15:52:04,30133474
2/21/2012 15:52:24,30015473
2/21/2012 15:52:24,30059000
2/21/2012 15:52:24,30078133
2/21/2012 15:52:24,30121560
2/21/2012 15:52:24,30136600
2/21/2012 15:53:12,30015473
2/21/2012 15:53:12,30081335
2/21/2012 15:53:12,30114151
2/21/2012 15:53:12,30117956
2/21/2012 15:53:12,30121883
2/21/2012 15:53:54,30035364
2/21/2012 15:53:54,30069181
2/21/2012 15:53:54,30078810
2/21/2012 15:53:54,30098768
2/21/2012 15:54:12,19880038
2/21/2012 15:54:12,22218374
2/21/2012 15:54:12,30068894
2/21/2012 15:54:12,30108468
2/21/2012 15:54:12,30116099
2/21/2012 15:55:00,18998567
2/21/2012 15:55:00,22227128
2/21/2012 15:55:00,30001713
2/21/2012 15:55:00,30067961
2/21/2012 15:55:00,30108468
2/21/2012 15:55:23,22236145
2/21/2012 15:55:23,30030381
2/21/2012 15:55:23,30049704
2/21/2012 15:55:23,30091706
2/21/2012 15:55:23,30110738
2/21/2012 15:55:41,22236269
2/21/2012 15:55:41,30077176
2/21/2012 15:55:41,30124887
2/21/2012 15:55:41,30129290
2/21/2012 15:55:41,30133326
2/21/2012 15:56:17,18998401
2/21/2012 15:56:17,19000066
2/21/2012 15:56:17,19004886
2/21/2012 15:56:17,30081723
2/21/2012 15:56:17,30112387
2/21/2012 15:56:32,18998401
2/21/2012 15:56:32,30020655
2/21/2012 15:56:32,30020655
2/21/2012 15:56:32,30044002
2/21/2012 15:56:32,30044002
2/21/2012 15:56:42,30095624
2/21/2012 15:56:42,30095624
2/21/2012 15:56:42,30095624
2/21/2012 15:56:42,30095624
2/22/2012 9:24:41,30116644
2/22/2012 9:24:41,30116701
2/22/2012 9:24:41,30116768
2/22/2012 13:40:16,30111470
2/22/2012 13:40:16,30133136
2/22/2012 13:40:16,30136576
2/22/2012 13:40:16,30137285
2/22/2012 13:40:16,30137467
2/22/2012 15:51:14,30054845
2/22/2012 15:51:14,30054845
2/22/2012 15:51:14,30082663
2/22/2012 15:51:14,30116602
2/22/2012 15:51:14,30127443
2/22/2012 15:51:37,22234884
2/22/2012 15:51:37,30006399
2/22/2012 15:51:37,30007835
2/22/2012 15:51:37,30101380
2/22/2012 15:51:37,30133961
2/22/2012 15:51:59,19880780
2/22/2012 15:51:59,30062038
2/22/2012 15:51:59,30072086
2/22/2012 15:51:59,30115844
2/22/2012 15:51:59,30116560
2/22/2012 15:52:29,19882059
2/22/2012 15:52:29,30010219
2/22/2012 15:52:29,30086201
2/22/2012 15:52:29,30112080
2/22/2012 15:52:29,30132856
2/22/2012 15:52:53,30058747
2/22/2012 15:52:53,30080915
2/22/2012 15:52:53,30087670
2/22/2012 15:52:53,30112080
2/22/2012 15:52:53,30135412
2/22/2012 15:53:43,30024582
2/22/2012 15:53:43,30085732
2/22/2012 15:53:43,30105357
2/22/2012 15:53:43,30124051
2/22/2012 15:53:43,30133839
2/22/2012 15:53:59,22230353
2/22/2012 15:53:59,22230353
2/22/2012 15:53:59,22230353
2/22/2012 15:53:59,30038996
2/22/2012 15:53:59,30115893
2/23/2012 15:35:41,30090823
2/23/2012 15:35:41,30104434
2/23/2012 15:35:41,30116255
2/23/2012 15:35:41,30138176
2/23/2012 15:35:41,30138697
2/23/2012 15:36:21,30064851
2/23/2012 15:36:21,30105688
2/23/2012 15:36:21,30115893
2/23/2012 15:36:21,30132831
2/23/2012 15:36:21,30136725
2/23/2012 15:37:54,22219901
2/23/2012 15:37:54,30012728
2/23/2012 15:37:54,30030498
2/23/2012 15:37:54,30069330
2/23/2012 15:37:54,30138770
2/23/2012 15:39:32,19876317
2/23/2012 15:39:32,30009849
2/23/2012 15:39:32,30035497
2/23/2012 15:39:32,30133805
2/23/2012 15:39:32,30136709
2/23/2012 15:40:41,18994053
2/23/2012 15:40:41,30066005
2/23/2012 15:40:41,30084107
2/23/2012 15:40:41,30098321
2/23/2012 15:40:41,30122998
2/23/2012 15:41:50,30072722
2/23/2012 15:41:50,30086664
2/23/2012 15:41:50,30134290
2/23/2012 15:41:50,30136840
2/23/2012 15:41:50,30137012
2/23/2012 15:52:24,30033393
2/23/2012 15:52:24,30106132
2/23/2012 15:52:24,30122121
2/23/2012 15:52:24,30126304
2/23/2012 15:52:24,30136600
2/23/2012 15:53:15,30056832
2/23/2012 15:53:15,30077135
2/23/2012 15:53:15,30103519
2/23/2012 15:53:15,30121859
2/23/2012 15:53:15,30137053
2/23/2012 15:53:37,22232490
2/23/2012 15:53:37,22232508
2/23/2012 15:53:37,30130231
2/23/2012 15:53:37,30130231
2/23/2012 15:53:37,30138689
2/23/2012 15:53:59,22218473
2/23/2012 15:53:59,30025894
2/23/2012 15:53:59,30035414
2/23/2012 15:53:59,30089940
2/23/2012 15:53:59,30094924
2/23/2012 15:54:33,30025894
2/23/2012 15:54:33,30025894
2/23/2012 15:54:33,30025894
2/23/2012 15:54:33,30080857
2/23/2012 15:54:33,30106140
2/24/2012 12:53:28,30064372
2/24/2012 12:53:28,30065684
2/24/2012 12:53:28,30118111
2/24/2012 12:53:28,30124655
2/24/2012 12:53:28,30127070
2/24/2012 13:02:53,30024590
2/24/2012 13:02:53,30058903
2/24/2012 13:02:53,30064562
2/24/2012 13:02:53,30084560
2/24/2012 13:02:53,30114680
2/24/2012 13:28:37,30096705
2/24/2012 13:28:37,30109615
2/24/2012 13:28:37,30138721
2/24/2012 13:28:37,30138754
2/24/2012 13:28:37,30138754
2/24/2012 14:50:23,30008387
2/24/2012 14:50:23,30027262
2/24/2012 14:50:23,30074157
2/24/2012 14:50:23,30117378
2/24/2012 14:50:23,30124044
2/24/2012 15:49:32,30059315
2/24/2012 15:49:32,30070106
2/24/2012 15:49:32,30106033
2/24/2012 15:49:32,30128474
2/24/2012 15:50:41,22230254
2/24/2012 15:50:41,22230254
2/24/2012 15:50:41,22230254
2/24/2012 15:50:41,22230254
2/24/2012 15:50:41,22230254
2/27/2012 15:47:11,30023022
2/27/2012 15:47:11,30041974
2/27/2012 15:47:11,30114805
2/27/2012 15:47:11,30126015
2/27/2012 15:47:11,30126387
2/27/2012 15:47:39,30041339
2/27/2012 15:47:39,30083810
2/27/2012 15:47:39,30094650
2/27/2012 15:47:39,30129605
2/27/2012 15:47:39,30137525
2/27/2012 15:48:05,30010318
2/27/2012 15:48:05,30010680
2/27/2012 15:48:05,30111306
2/27/2012 15:48:05,30132195
2/27/2012 15:48:05,30132195
2/28/2012 14:29:58,30063028
2/28/2012 14:29:58,30128573
2/28/2012 14:29:58,30133953
2/28/2012 14:29:58,30134068
2/28/2012 14:29:58,30138697
2/28/2012 15:47:50,30025811
2/28/2012 15:47:50,30047369
2/28/2012 15:47:50,30052625
2/28/2012 15:47:50,30070155
2/28/2012 15:47:50,30128532
2/28/2012 15:48:31,22221378
2/28/2012 15:48:31,30023071
2/28/2012 15:48:31,30034250
2/28/2012 15:48:31,30068951
2/28/2012 15:48:31,30120893
2/28/2012 15:49:04,30027247
2/28/2012 15:49:04,30038178
2/28/2012 15:49:04,30107551
2/28/2012 15:49:04,30131551
